unique_id,date,demand
Demand Amoxicillin Fürth,2020-01-01,75
Demand Amoxicillin Fürth,2020-01-02,44
Demand Amoxicillin Fürth,2020-01-03,35
Demand Amoxicillin Fürth,2020-01-04,68
Demand Amoxicillin Fürth,2020-01-05,64
Demand Amoxicillin Fürth,2020-01-06,62
Demand Amoxicillin Fürth,2020-01-07,56
Demand Amoxicillin Fürth,2020-01-08,59
Demand Amoxicillin Fürth,2020-01-09,35
Demand Amoxicillin Fürth,2020-01-10,30
Demand Amoxicillin Fürth,2020-01-11,56
Demand Amoxicillin Fürth,2020-01-12,59
Demand Amoxicillin Fürth,2020-01-13,69
Demand Amoxicillin Fürth,2020-01-14,42
Demand Amoxicillin Fürth,2020-01-15,40
Demand Amoxicillin Fürth,2020-01-16,59
Demand Amoxicillin Fürth,2020-01-17,39
Demand Amoxicillin Fürth,2020-01-18,66
Demand Amoxicillin Fürth,2020-01-19,63
Demand Amoxicillin Fürth,2020-01-20,48
Demand Amoxicillin Fürth,2020-01-21,64
Demand Amoxicillin Fürth,2020-01-22,64
Demand Amoxicillin Fürth,2020-01-23,31
Demand Amoxicillin Fürth,2020-01-24,72
Demand Amoxicillin Fürth,2020-01-25,52
Demand Amoxicillin Fürth,2020-01-26,68
Demand Amoxicillin Fürth,2020-01-27,45
Demand Amoxicillin Fürth,2020-01-28,77
Demand Amoxicillin Fürth,2020-01-29,49
Demand Amoxicillin Fürth,2020-01-30,28
Demand Amoxicillin Fürth,2020-01-31,77
Demand Amoxicillin Fürth,2020-02-01,33
Demand Amoxicillin Fürth,2020-02-02,45
Demand Amoxicillin Fürth,2020-02-03,66
Demand Amoxicillin Fürth,2020-02-04,67
Demand Amoxicillin Fürth,2020-02-05,49
Demand Amoxicillin Fürth,2020-02-06,52
Demand Amoxicillin Fürth,2020-02-07,43
Demand Amoxicillin Fürth,2020-02-08,36
Demand Amoxicillin Fürth,2020-02-09,38
Demand Amoxicillin Fürth,2020-02-10,65
Demand Amoxicillin Fürth,2020-02-11,69
Demand Amoxicillin Fürth,2020-02-12,71
Demand Amoxicillin Fürth,2020-02-13,71
Demand Amoxicillin Fürth,2020-02-14,33
Demand Amoxicillin Fürth,2020-02-15,55
Demand Amoxicillin Fürth,2020-02-16,31
Demand Amoxicillin Fürth,2020-02-17,58
Demand Amoxicillin Fürth,2020-02-18,52
Demand Amoxicillin Fürth,2020-02-19,76
Demand Amoxicillin Fürth,2020-02-20,47
Demand Amoxicillin Fürth,2020-02-21,34
Demand Amoxicillin Fürth,2020-02-22,35
Demand Amoxicillin Fürth,2020-02-23,69
Demand Amoxicillin Fürth,2020-02-24,57
Demand Amoxicillin Fürth,2020-02-25,30
Demand Amoxicillin Fürth,2020-02-26,30
Demand Amoxicillin Fürth,2020-02-27,61
Demand Amoxicillin Fürth,2020-02-28,29
Demand Amoxicillin Fürth,2020-02-29,67
Demand Amoxicillin Fürth,2020-03-01,61
Demand Amoxicillin Fürth,2020-03-02,29
Demand Amoxicillin Fürth,2020-03-03,29
Demand Amoxicillin Fürth,2020-03-04,74
Demand Amoxicillin Fürth,2020-03-05,43
Demand Amoxicillin Fürth,2020-03-06,43
Demand Amoxicillin Fürth,2020-03-07,65
Demand Amoxicillin Fürth,2020-03-08,72
Demand Amoxicillin Fürth,2020-03-09,65
Demand Amoxicillin Fürth,2020-03-10,55
Demand Amoxicillin Fürth,2020-03-11,38
Demand Amoxicillin Fürth,2020-03-12,25
Demand Amoxicillin Fürth,2020-03-13,56
Demand Amoxicillin Fürth,2020-03-14,46
Demand Amoxicillin Fürth,2020-03-15,40
Demand Amoxicillin Fürth,2020-03-16,79
Demand Amoxicillin Fürth,2020-03-17,35
Demand Amoxicillin Fürth,2020-03-18,56
Demand Amoxicillin Fürth,2020-03-19,29
Demand Amoxicillin Fürth,2020-03-20,55
Demand Amoxicillin Fürth,2020-03-21,31
Demand Amoxicillin Fürth,2020-03-22,35
Demand Amoxicillin Fürth,2020-03-23,28
Demand Amoxicillin Fürth,2020-03-24,53
Demand Amoxicillin Fürth,2020-03-25,57
Demand Amoxicillin Fürth,2020-03-26,50
Demand Amoxicillin Fürth,2020-03-27,67
Demand Amoxicillin Fürth,2020-03-28,40
Demand Amoxicillin Fürth,2020-03-29,36
Demand Amoxicillin Fürth,2020-03-30,50
Demand Amoxicillin Fürth,2020-03-31,26
Demand Amoxicillin Fürth,2020-04-01,53
Demand Amoxicillin Fürth,2020-04-02,19
Demand Amoxicillin Fürth,2020-04-03,53
Demand Amoxicillin Fürth,2020-04-04,20
Demand Amoxicillin Fürth,2020-04-05,50
Demand Amoxicillin Fürth,2020-04-06,36
Demand Amoxicillin Fürth,2020-04-07,52
Demand Amoxicillin Fürth,2020-04-08,20
Demand Amoxicillin Fürth,2020-04-09,36
Demand Amoxicillin Fürth,2020-04-10,51
Demand Amoxicillin Fürth,2020-04-11,35
Demand Amoxicillin Fürth,2020-04-12,39
Demand Amoxicillin Fürth,2020-04-13,49
Demand Amoxicillin Fürth,2020-04-14,39
Demand Amoxicillin Fürth,2020-04-15,46
Demand Amoxicillin Fürth,2020-04-16,45
Demand Amoxicillin Fürth,2020-04-17,58
Demand Amoxicillin Fürth,2020-04-18,22
Demand Amoxicillin Fürth,2020-04-19,32
Demand Amoxicillin Fürth,2020-04-20,54
Demand Amoxicillin Fürth,2020-04-21,52
Demand Amoxicillin Fürth,2020-04-22,36
Demand Amoxicillin Fürth,2020-04-23,42
Demand Amoxicillin Fürth,2020-04-24,29
Demand Amoxicillin Fürth,2020-04-25,26
Demand Amoxicillin Fürth,2020-04-26,36
Demand Amoxicillin Fürth,2020-04-27,33
Demand Amoxicillin Fürth,2020-04-28,42
Demand Amoxicillin Fürth,2020-04-29,23
Demand Amoxicillin Fürth,2020-04-30,58
Demand Amoxicillin Fürth,2020-05-01,58
Demand Amoxicillin Fürth,2020-05-02,47
Demand Amoxicillin Fürth,2020-05-03,41
Demand Amoxicillin Fürth,2020-05-04,26
Demand Amoxicillin Fürth,2020-05-05,43
Demand Amoxicillin Fürth,2020-05-06,39
Demand Amoxicillin Fürth,2020-05-07,22
Demand Amoxicillin Fürth,2020-05-08,46
Demand Amoxicillin Fürth,2020-05-09,43
Demand Amoxicillin Fürth,2020-05-10,47
Demand Amoxicillin Fürth,2020-05-11,43
Demand Amoxicillin Fürth,2020-05-12,39
Demand Amoxicillin Fürth,2020-05-13,32
Demand Amoxicillin Fürth,2020-05-14,50
Demand Amoxicillin Fürth,2020-05-15,48
Demand Amoxicillin Fürth,2020-05-16,19
Demand Amoxicillin Fürth,2020-05-17,18
Demand Amoxicillin Fürth,2020-05-18,36
Demand Amoxicillin Fürth,2020-05-19,53
Demand Amoxicillin Fürth,2020-05-20,60
Demand Amoxicillin Fürth,2020-05-21,26
Demand Amoxicillin Fürth,2020-05-22,44
Demand Amoxicillin Fürth,2020-05-23,36
Demand Amoxicillin Fürth,2020-05-24,60
Demand Amoxicillin Fürth,2020-05-25,50
Demand Amoxicillin Fürth,2020-05-26,49
Demand Amoxicillin Fürth,2020-05-27,36
Demand Amoxicillin Fürth,2020-05-28,34
Demand Amoxicillin Fürth,2020-05-29,29
Demand Amoxicillin Fürth,2020-05-30,21
Demand Amoxicillin Fürth,2020-05-31,50
Demand Amoxicillin Fürth,2020-06-01,38
Demand Amoxicillin Fürth,2020-06-02,43
Demand Amoxicillin Fürth,2020-06-03,43
Demand Amoxicillin Fürth,2020-06-04,30
Demand Amoxicillin Fürth,2020-06-05,37
Demand Amoxicillin Fürth,2020-06-06,42
Demand Amoxicillin Fürth,2020-06-07,39
Demand Amoxicillin Fürth,2020-06-08,26
Demand Amoxicillin Fürth,2020-06-09,32
Demand Amoxicillin Fürth,2020-06-10,22
Demand Amoxicillin Fürth,2020-06-11,50
Demand Amoxicillin Fürth,2020-06-12,38
Demand Amoxicillin Fürth,2020-06-13,25
Demand Amoxicillin Fürth,2020-06-14,40
Demand Amoxicillin Fürth,2020-06-15,40
Demand Amoxicillin Fürth,2020-06-16,31
Demand Amoxicillin Fürth,2020-06-17,22
Demand Amoxicillin Fürth,2020-06-18,42
Demand Amoxicillin Fürth,2020-06-19,36
Demand Amoxicillin Fürth,2020-06-20,45
Demand Amoxicillin Fürth,2020-06-21,36
Demand Amoxicillin Fürth,2020-06-22,52
Demand Amoxicillin Fürth,2020-06-23,41
Demand Amoxicillin Fürth,2020-06-24,41
Demand Amoxicillin Fürth,2020-06-25,53
Demand Amoxicillin Fürth,2020-06-26,35
Demand Amoxicillin Fürth,2020-06-27,25
Demand Amoxicillin Fürth,2020-06-28,20
Demand Amoxicillin Fürth,2020-06-29,47
Demand Amoxicillin Fürth,2020-06-30,42
Demand Amoxicillin Fürth,2020-07-01,45
Demand Amoxicillin Fürth,2020-07-02,27
Demand Amoxicillin Fürth,2020-07-03,24
Demand Amoxicillin Fürth,2020-07-04,19
Demand Amoxicillin Fürth,2020-07-05,32
Demand Amoxicillin Fürth,2020-07-06,39
Demand Amoxicillin Fürth,2020-07-07,32
Demand Amoxicillin Fürth,2020-07-08,33
Demand Amoxicillin Fürth,2020-07-09,50
Demand Amoxicillin Fürth,2020-07-10,30
Demand Amoxicillin Fürth,2020-07-11,36
Demand Amoxicillin Fürth,2020-07-12,45
Demand Amoxicillin Fürth,2020-07-13,27
Demand Amoxicillin Fürth,2020-07-14,34
Demand Amoxicillin Fürth,2020-07-15,42
Demand Amoxicillin Fürth,2020-07-16,44
Demand Amoxicillin Fürth,2020-07-17,20
Demand Amoxicillin Fürth,2020-07-18,44
Demand Amoxicillin Fürth,2020-07-19,30
Demand Amoxicillin Fürth,2020-07-20,28
Demand Amoxicillin Fürth,2020-07-21,35
Demand Amoxicillin Fürth,2020-07-22,54
Demand Amoxicillin Fürth,2020-07-23,36
Demand Amoxicillin Fürth,2020-07-24,30
Demand Amoxicillin Fürth,2020-07-25,41
Demand Amoxicillin Fürth,2020-07-26,27
Demand Amoxicillin Fürth,2020-07-27,29
Demand Amoxicillin Fürth,2020-07-28,31
Demand Amoxicillin Fürth,2020-07-29,31
Demand Amoxicillin Fürth,2020-07-30,32
Demand Amoxicillin Fürth,2020-07-31,32
Demand Amoxicillin Fürth,2020-08-01,57
Demand Amoxicillin Fürth,2020-08-02,34
Demand Amoxicillin Fürth,2020-08-03,42
Demand Amoxicillin Fürth,2020-08-04,69
Demand Amoxicillin Fürth,2020-08-05,48
Demand Amoxicillin Fürth,2020-08-06,58
Demand Amoxicillin Fürth,2020-08-07,33
Demand Amoxicillin Fürth,2020-08-08,34
Demand Amoxicillin Fürth,2020-08-09,27
Demand Amoxicillin Fürth,2020-08-10,37
Demand Amoxicillin Fürth,2020-08-11,43
Demand Amoxicillin Fürth,2020-08-12,38
Demand Amoxicillin Fürth,2020-08-13,33
Demand Amoxicillin Fürth,2020-08-14,35
Demand Amoxicillin Fürth,2020-08-15,54
Demand Amoxicillin Fürth,2020-08-16,39
Demand Amoxicillin Fürth,2020-08-17,34
Demand Amoxicillin Fürth,2020-08-18,39
Demand Amoxicillin Fürth,2020-08-19,46
Demand Amoxicillin Fürth,2020-08-20,21
Demand Amoxicillin Fürth,2020-08-21,51
Demand Amoxicillin Fürth,2020-08-22,44
Demand Amoxicillin Fürth,2020-08-23,23
Demand Amoxicillin Fürth,2020-08-24,58
Demand Amoxicillin Fürth,2020-08-25,60
Demand Amoxicillin Fürth,2020-08-26,24
Demand Amoxicillin Fürth,2020-08-27,33
Demand Amoxicillin Fürth,2020-08-28,55
Demand Amoxicillin Fürth,2020-08-29,53
Demand Amoxicillin Fürth,2020-08-30,29
Demand Amoxicillin Fürth,2020-08-31,28
Demand Amoxicillin Fürth,2020-09-01,34
Demand Amoxicillin Fürth,2020-09-02,39
Demand Amoxicillin Fürth,2020-09-03,44
Demand Amoxicillin Fürth,2020-09-04,34
Demand Amoxicillin Fürth,2020-09-05,38
Demand Amoxicillin Fürth,2020-09-06,49
Demand Amoxicillin Fürth,2020-09-07,25
Demand Amoxicillin Fürth,2020-09-08,36
Demand Amoxicillin Fürth,2020-09-09,57
Demand Amoxicillin Fürth,2020-09-10,66
Demand Amoxicillin Fürth,2020-09-11,48
Demand Amoxicillin Fürth,2020-09-12,49
Demand Amoxicillin Fürth,2020-09-13,29
Demand Amoxicillin Fürth,2020-09-14,44
Demand Amoxicillin Fürth,2020-09-15,48
Demand Amoxicillin Fürth,2020-09-16,34
Demand Amoxicillin Fürth,2020-09-17,35
Demand Amoxicillin Fürth,2020-09-18,40
Demand Amoxicillin Fürth,2020-09-19,24
Demand Amoxicillin Fürth,2020-09-20,38
Demand Amoxicillin Fürth,2020-09-21,29
Demand Amoxicillin Fürth,2020-09-22,33
Demand Amoxicillin Fürth,2020-09-23,25
Demand Amoxicillin Fürth,2020-09-24,56
Demand Amoxicillin Fürth,2020-09-25,44
Demand Amoxicillin Fürth,2020-09-26,48
Demand Amoxicillin Fürth,2020-09-27,52
Demand Amoxicillin Fürth,2020-09-28,51
Demand Amoxicillin Fürth,2020-09-29,30
Demand Amoxicillin Fürth,2020-09-30,53
Demand Amoxicillin Fürth,2020-10-01,56
Demand Amoxicillin Fürth,2020-10-02,64
Demand Amoxicillin Fürth,2020-10-03,48
Demand Amoxicillin Fürth,2020-10-04,32
Demand Amoxicillin Fürth,2020-10-05,38
Demand Amoxicillin Fürth,2020-10-06,42
Demand Amoxicillin Fürth,2020-10-07,55
Demand Amoxicillin Fürth,2020-10-08,52
Demand Amoxicillin Fürth,2020-10-09,41
Demand Amoxicillin Fürth,2020-10-10,72
Demand Amoxicillin Fürth,2020-10-11,54
Demand Amoxicillin Fürth,2020-10-12,53
Demand Amoxicillin Fürth,2020-10-13,43
Demand Amoxicillin Fürth,2020-10-14,47
Demand Amoxicillin Fürth,2020-10-15,53
Demand Amoxicillin Fürth,2020-10-16,47
Demand Amoxicillin Fürth,2020-10-17,49
Demand Amoxicillin Fürth,2020-10-18,56
Demand Amoxicillin Fürth,2020-10-19,35
Demand Amoxicillin Fürth,2020-10-20,73
Demand Amoxicillin Fürth,2020-10-21,30
Demand Amoxicillin Fürth,2020-10-22,54
Demand Amoxicillin Fürth,2020-10-23,48
Demand Amoxicillin Fürth,2020-10-24,77
Demand Amoxicillin Fürth,2020-10-25,32
Demand Amoxicillin Fürth,2020-10-26,41
Demand Amoxicillin Fürth,2020-10-27,68
Demand Amoxicillin Fürth,2020-10-28,63
Demand Amoxicillin Fürth,2020-10-29,61
Demand Amoxicillin Fürth,2020-10-30,35
Demand Amoxicillin Fürth,2020-10-31,31
Demand Amoxicillin Fürth,2020-11-01,54
Demand Amoxicillin Fürth,2020-11-02,66
Demand Amoxicillin Fürth,2020-11-03,49
Demand Amoxicillin Fürth,2020-11-04,50
Demand Amoxicillin Fürth,2020-11-05,36
Demand Amoxicillin Fürth,2020-11-06,59
Demand Amoxicillin Fürth,2020-11-07,32
Demand Amoxicillin Fürth,2020-11-08,38
Demand Amoxicillin Fürth,2020-11-09,53
Demand Amoxicillin Fürth,2020-11-10,57
Demand Amoxicillin Fürth,2020-11-11,42
Demand Amoxicillin Fürth,2020-11-12,35
Demand Amoxicillin Fürth,2020-11-13,63
Demand Amoxicillin Fürth,2020-11-14,45
Demand Amoxicillin Fürth,2020-11-15,62
Demand Amoxicillin Fürth,2020-11-16,46
Demand Amoxicillin Fürth,2020-11-17,69
Demand Amoxicillin Fürth,2020-11-18,73
Demand Amoxicillin Fürth,2020-11-19,39
Demand Amoxicillin Fürth,2020-11-20,59
Demand Amoxicillin Fürth,2020-11-21,45
Demand Amoxicillin Fürth,2020-11-22,40
Demand Amoxicillin Fürth,2020-11-23,78
Demand Amoxicillin Fürth,2020-11-24,43
Demand Amoxicillin Fürth,2020-11-25,69
Demand Amoxicillin Fürth,2020-11-26,39
Demand Amoxicillin Fürth,2020-11-27,62
Demand Amoxicillin Fürth,2020-11-28,66
Demand Amoxicillin Fürth,2020-11-29,57
Demand Amoxicillin Fürth,2020-11-30,51
Demand Amoxicillin Fürth,2020-12-01,48
Demand Amoxicillin Fürth,2020-12-02,45
Demand Amoxicillin Fürth,2020-12-03,76
Demand Amoxicillin Fürth,2020-12-04,70
Demand Amoxicillin Fürth,2020-12-05,77
Demand Amoxicillin Fürth,2020-12-06,33
Demand Amoxicillin Fürth,2020-12-07,57
Demand Amoxicillin Fürth,2020-12-08,67
Demand Amoxicillin Fürth,2020-12-09,32
Demand Amoxicillin Fürth,2020-12-10,26
Demand Amoxicillin Fürth,2020-12-11,58
Demand Amoxicillin Fürth,2020-12-12,50
Demand Amoxicillin Fürth,2020-12-13,63
Demand Amoxicillin Fürth,2020-12-14,42
Demand Amoxicillin Fürth,2020-12-15,85
Demand Amoxicillin Fürth,2020-12-16,46
Demand Amoxicillin Fürth,2020-12-17,44
Demand Amoxicillin Fürth,2020-12-18,44
Demand Amoxicillin Fürth,2020-12-19,86
Demand Amoxicillin Fürth,2020-12-20,77
Demand Amoxicillin Fürth,2020-12-21,58
Demand Amoxicillin Fürth,2020-12-22,48
Demand Amoxicillin Fürth,2020-12-23,78
Demand Amoxicillin Fürth,2020-12-24,50
Demand Amoxicillin Fürth,2020-12-25,74
Demand Amoxicillin Fürth,2020-12-26,53
Demand Amoxicillin Fürth,2020-12-27,49
Demand Amoxicillin Fürth,2020-12-28,55
Demand Amoxicillin Fürth,2020-12-29,46
Demand Amoxicillin Fürth,2020-12-30,72
Demand Amoxicillin Fürth,2020-12-31,58
Demand Amoxicillin Fürth,2021-01-01,42
Demand Amoxicillin Fürth,2021-01-02,80
Demand Amoxicillin Fürth,2021-01-03,51
Demand Amoxicillin Fürth,2021-01-04,61
Demand Amoxicillin Fürth,2021-01-05,82
Demand Amoxicillin Fürth,2021-01-06,66
Demand Amoxicillin Fürth,2021-01-07,36
Demand Amoxicillin Fürth,2021-01-08,84
Demand Amoxicillin Fürth,2021-01-09,66
Demand Amoxicillin Fürth,2021-01-10,49
Demand Amoxicillin Fürth,2021-01-11,38
Demand Amoxicillin Fürth,2021-01-12,77
Demand Amoxicillin Fürth,2021-01-13,66
Demand Amoxicillin Fürth,2021-01-14,61
Demand Amoxicillin Fürth,2021-01-15,82
Demand Amoxicillin Fürth,2021-01-16,76
Demand Amoxicillin Fürth,2021-01-17,39
Demand Amoxicillin Fürth,2021-01-18,50
Demand Amoxicillin Fürth,2021-01-19,46
Demand Amoxicillin Fürth,2021-01-20,77
Demand Amoxicillin Fürth,2021-01-21,33
Demand Amoxicillin Fürth,2021-01-22,66
Demand Amoxicillin Fürth,2021-01-23,78
Demand Amoxicillin Fürth,2021-01-24,85
Demand Amoxicillin Fürth,2021-01-25,47
Demand Amoxicillin Fürth,2021-01-26,74
Demand Amoxicillin Fürth,2021-01-27,34
Demand Amoxicillin Fürth,2021-01-28,76
Demand Amoxicillin Fürth,2021-01-29,35
Demand Amoxicillin Fürth,2021-01-30,50
Demand Amoxicillin Fürth,2021-01-31,73
Demand Amoxicillin Fürth,2021-02-01,36
Demand Amoxicillin Fürth,2021-02-02,41
Demand Amoxicillin Fürth,2021-02-03,68
Demand Amoxicillin Fürth,2021-02-04,68
Demand Amoxicillin Fürth,2021-02-05,64
Demand Amoxicillin Fürth,2021-02-06,67
Demand Amoxicillin Fürth,2021-02-07,58
Demand Amoxicillin Fürth,2021-02-08,47
Demand Amoxicillin Fürth,2021-02-09,53
Demand Amoxicillin Fürth,2021-02-10,43
Demand Amoxicillin Fürth,2021-02-11,88
Demand Amoxicillin Fürth,2021-02-12,68
Demand Amoxicillin Fürth,2021-02-13,56
Demand Amoxicillin Fürth,2021-02-14,60
Demand Amoxicillin Fürth,2021-02-15,86
Demand Amoxicillin Fürth,2021-02-16,39
Demand Amoxicillin Fürth,2021-02-17,64
Demand Amoxicillin Fürth,2021-02-18,60
Demand Amoxicillin Fürth,2021-02-19,66
Demand Amoxicillin Fürth,2021-02-20,31
Demand Amoxicillin Fürth,2021-02-21,81
Demand Amoxicillin Fürth,2021-02-22,68
Demand Amoxicillin Fürth,2021-02-23,51
Demand Amoxicillin Fürth,2021-02-24,57
Demand Amoxicillin Fürth,2021-02-25,68
Demand Amoxicillin Fürth,2021-02-26,58
Demand Amoxicillin Fürth,2021-02-27,31
Demand Amoxicillin Fürth,2021-02-28,51
Demand Amoxicillin Fürth,2021-03-01,56
Demand Amoxicillin Fürth,2021-03-02,46
Demand Amoxicillin Fürth,2021-03-03,62
Demand Amoxicillin Fürth,2021-03-04,72
Demand Amoxicillin Fürth,2021-03-05,72
Demand Amoxicillin Fürth,2021-03-06,48
Demand Amoxicillin Fürth,2021-03-07,31
Demand Amoxicillin Fürth,2021-03-08,64
Demand Amoxicillin Fürth,2021-03-09,57
Demand Amoxicillin Fürth,2021-03-10,27
Demand Amoxicillin Fürth,2021-03-11,61
Demand Amoxicillin Fürth,2021-03-12,59
Demand Amoxicillin Fürth,2021-03-13,44
Demand Amoxicillin Fürth,2021-03-14,47
Demand Amoxicillin Fürth,2021-03-15,54
Demand Amoxicillin Fürth,2021-03-16,33
Demand Amoxicillin Fürth,2021-03-17,50
Demand Amoxicillin Fürth,2021-03-18,78
Demand Amoxicillin Fürth,2021-03-19,30
Demand Amoxicillin Fürth,2021-03-20,50
Demand Amoxicillin Fürth,2021-03-21,54
Demand Amoxicillin Fürth,2021-03-22,58
Demand Amoxicillin Fürth,2021-03-23,79
Demand Amoxicillin Fürth,2021-03-24,47
Demand Amoxicillin Fürth,2021-03-25,47
Demand Amoxicillin Fürth,2021-03-26,69
Demand Amoxicillin Fürth,2021-03-27,53
Demand Amoxicillin Fürth,2021-03-28,40
Demand Amoxicillin Fürth,2021-03-29,59
Demand Amoxicillin Fürth,2021-03-30,40
Demand Amoxicillin Fürth,2021-03-31,42
Demand Amoxicillin Fürth,2021-04-01,62
Demand Amoxicillin Fürth,2021-04-02,57
Demand Amoxicillin Fürth,2021-04-03,88
Demand Amoxicillin Fürth,2021-04-04,53
Demand Amoxicillin Fürth,2021-04-05,58
Demand Amoxicillin Fürth,2021-04-06,61
Demand Amoxicillin Fürth,2021-04-07,28
Demand Amoxicillin Fürth,2021-04-08,62
Demand Amoxicillin Fürth,2021-04-09,36
Demand Amoxicillin Fürth,2021-04-10,78
Demand Amoxicillin Fürth,2021-04-11,35
Demand Amoxicillin Fürth,2021-04-12,50
Demand Amoxicillin Fürth,2021-04-13,32
Demand Amoxicillin Fürth,2021-04-14,82
Demand Amoxicillin Fürth,2021-04-15,55
Demand Amoxicillin Fürth,2021-04-16,60
Demand Amoxicillin Fürth,2021-04-17,31
Demand Amoxicillin Fürth,2021-04-18,68
Demand Amoxicillin Fürth,2021-04-19,41
Demand Amoxicillin Fürth,2021-04-20,82
Demand Amoxicillin Fürth,2021-04-21,41
Demand Amoxicillin Fürth,2021-04-22,40
Demand Amoxicillin Fürth,2021-04-23,31
Demand Amoxicillin Fürth,2021-04-24,57
Demand Amoxicillin Fürth,2021-04-25,62
Demand Amoxicillin Fürth,2021-04-26,27
Demand Amoxicillin Fürth,2021-04-27,61
Demand Amoxicillin Fürth,2021-04-28,46
Demand Amoxicillin Fürth,2021-04-29,49
Demand Amoxicillin Fürth,2021-04-30,45
Demand Amoxicillin Fürth,2021-05-01,43
Demand Amoxicillin Fürth,2021-05-02,51
Demand Amoxicillin Fürth,2021-05-03,32
Demand Amoxicillin Fürth,2021-05-04,34
Demand Amoxicillin Fürth,2021-05-05,67
Demand Amoxicillin Fürth,2021-05-06,71
Demand Amoxicillin Fürth,2021-05-07,43
Demand Amoxicillin Fürth,2021-05-08,38
Demand Amoxicillin Fürth,2021-05-09,56
Demand Amoxicillin Fürth,2021-05-10,58
Demand Amoxicillin Fürth,2021-05-11,34
Demand Amoxicillin Fürth,2021-05-12,42
Demand Amoxicillin Fürth,2021-05-13,78
Demand Amoxicillin Fürth,2021-05-14,74
Demand Amoxicillin Fürth,2021-05-15,34
Demand Amoxicillin Fürth,2021-05-16,46
Demand Amoxicillin Fürth,2021-05-17,38
Demand Amoxicillin Fürth,2021-05-18,61
Demand Amoxicillin Fürth,2021-05-19,27
Demand Amoxicillin Fürth,2021-05-20,31
Demand Amoxicillin Fürth,2021-05-21,68
Demand Amoxicillin Fürth,2021-05-22,35
