date,demand,unique_id
2023-02-06,77,Acetaminophen 500mg
2023-02-13,236,Acetaminophen 500mg
2023-02-20,177,Acetaminophen 500mg
2023-02-27,150,Acetaminophen 500mg
2023-03-06,137,Acetaminophen 500mg
2023-03-13,129,Acetaminophen 500mg
2023-03-20,164,Acetaminophen 500mg
2023-03-27,150,Acetaminophen 500mg
2023-04-03,239,Acetaminophen 500mg
2023-04-10,276,Acetaminophen 500mg
2023-04-17,152,Acetaminophen 500mg
2023-04-24,122,Acetaminophen 500mg
2023-05-01,166,Acetaminophen 500mg
2023-05-01,231,Acetaminophen 500mg
2023-05-08,135,Acetaminophen 500mg
2023-05-15,127,Acetaminophen 500mg
2023-05-22,116,Acetaminophen 500mg
2023-05-29,609,Acetaminophen 500mg
2023-06-05,179,Acetaminophen 500mg
2023-06-12,203,Acetaminophen 500mg
2023-06-19,224,Acetaminophen 500mg
2023-06-26,187,Acetaminophen 500mg
2023-07-03,229,Acetaminophen 500mg
2023-07-10,494,Acetaminophen 500mg
2023-07-17,259,Acetaminophen 500mg
2023-07-24,386,Acetaminophen 500mg
2023-07-31,497,Acetaminophen 500mg
2023-08-07,235,Acetaminophen 500mg
2023-08-14,363,Acetaminophen 500mg
2023-08-21,346,Acetaminophen 500mg
2023-08-28,291,Acetaminophen 500mg
2023-09-04,275,Acetaminophen 500mg
2023-09-11,306,Acetaminophen 500mg
2023-09-18,260,Acetaminophen 500mg
2023-09-25,204,Acetaminophen 500mg
2023-10-02,322,Acetaminophen 500mg
2023-10-09,359,Acetaminophen 500mg
2023-10-16,196,Acetaminophen 500mg
2023-10-23,433,Acetaminophen 500mg
2023-10-30,344,Acetaminophen 500mg
2023-11-06,422,Acetaminophen 500mg
2023-11-13,402,Acetaminophen 500mg
2023-11-20,302,Acetaminophen 500mg
2023-11-27,383,Acetaminophen 500mg
2023-12-04,537,Acetaminophen 500mg
2023-12-11,303,Acetaminophen 500mg
2023-12-18,1746,Acetaminophen 500mg
2023-12-25,481,Acetaminophen 500mg
2024-01-01,673,Acetaminophen 500mg
2024-01-01,1565,Acetaminophen 500mg
2024-01-01,881,Acetaminophen 500mg
2024-01-08,1585,Acetaminophen 500mg
2024-01-15,480,Acetaminophen 500mg
2024-01-22,442,Acetaminophen 500mg
2024-01-29,332,Acetaminophen 500mg
2024-02-05,592,Acetaminophen 500mg
2024-02-12,193,Acetaminophen 500mg
2024-02-19,361,Acetaminophen 500mg
2024-02-26,367,Acetaminophen 500mg
2024-03-05,664,Acetaminophen 500mg
2024-03-12,500,Acetaminophen 500mg
2024-03-19,848,Acetaminophen 500mg
2024-03-26,823,Acetaminophen 500mg
2024-04-02,857,Acetaminophen 500mg
2024-04-09,552,Acetaminophen 500mg
2024-04-16,601,Acetaminophen 500mg
2024-04-23,358,Acetaminophen 500mg
2024-04-30,782,Acetaminophen 500mg
2024-05-07,454,Acetaminophen 500mg
2024-05-14,378,Acetaminophen 500mg
2024-05-21,540,Acetaminophen 500mg
2024-05-28,562,Acetaminophen 500mg
2024-06-04,573,Acetaminophen 500mg
2024-06-11,419,Acetaminophen 500mg
2024-06-18,438,Acetaminophen 500mg
2024-06-25,585,Acetaminophen 500mg
2024-07-02,529,Acetaminophen 500mg
2024-07-09,566,Acetaminophen 500mg
2024-07-16,485,Acetaminophen 500mg
2024-07-23,418,Acetaminophen 500mg
2024-07-30,486,Acetaminophen 500mg
2024-08-06,582,Acetaminophen 500mg
2024-08-13,435,Acetaminophen 500mg
2024-08-20,558,Acetaminophen 500mg
2024-08-27,756,Acetaminophen 500mg
2024-09-03,822,Acetaminophen 500mg
2024-09-10,430,Acetaminophen 500mg
2024-09-17,780,Acetaminophen 500mg
2024-09-24,602,Acetaminophen 500mg
2024-10-01,733,Acetaminophen 500mg
2024-10-01,756,Acetaminophen 500mg
2024-10-01,729,Acetaminophen 500mg
2024-10-08,866,Acetaminophen 500mg
2024-10-15,540,Acetaminophen 500mg
2024-10-22,705,Acetaminophen 500mg
2024-10-29,799,Acetaminophen 500mg
2024-11-05,819,Acetaminophen 500mg
2024-11-12,696,Acetaminophen 500mg
2024-11-19,659,Acetaminophen 500mg
2024-11-26,656,Acetaminophen 500mg
2024-12-03,660,Acetaminophen 500mg
2024-12-10,644,Acetaminophen 500mg
2024-12-17,974,Acetaminophen 500mg
2024-12-24,1259,Acetaminophen 500mg
2024-12-31,572,Acetaminophen 500mg
2025-01-07,731,Acetaminophen 500mg
2025-01-14,828,Acetaminophen 500mg
2025-01-21,617,Acetaminophen 500mg
2025-01-28,794,Acetaminophen 500mg
2025-02-04,883,Acetaminophen 500mg
2025-02-11,1013,Acetaminophen 500mg
2025-02-18,705,Acetaminophen 500mg
2025-02-25,994,Acetaminophen 500mg
2025-03-04,981,Acetaminophen 500mg
2025-03-11,619,Acetaminophen 500mg
2025-03-18,820,Acetaminophen 500mg
2025-03-25,823,Acetaminophen 500mg
2025-04-01,804,Acetaminophen 500mg
2025-04-01,756,Acetaminophen 500mg
2025-04-01,844,Acetaminophen 500mg
2025-04-08,915,Acetaminophen 500mg
2025-04-15,827,Acetaminophen 500mg
2025-04-22,566,Acetaminophen 500mg
2025-04-29,1105,Acetaminophen 500mg
2025-05-06,864,Acetaminophen 500mg
